Player_ID,Name,Nationality,Position,Date,Tier,Minutes,npxG_90,xA_90,SCA_90,Tackles_90,Interceptions_90,AerialWon_pct,PSxG_GA_90
3,Spain Player 3,Spain,GK,2025-09-01,Tier_1,74,0.07634774791674533,0.0,2.140771187988216,0.0,0.24768342500148768,0.5350052099024551,-0.13366889097272708
4,Spain Player 4,Spain,GK,2025-05-29,Tier_1,60,0.0,0.09750719146827777,2.269850498701039,0.0,0.5777779241874066,0.5692263660370134,0.1773356417060161
4,Spain Player 4,Spain,GK,2023-11-29,Tier_1,54,0.12810062387415572,0.2822695629135075,0.0,1.0194901978023285,0.0,0.44458923585520127,0.15070756674903518
4,Spain Player 4,Spain,GK,2023-06-28,Tier_1,61,0.00525096430011892,0.0,0.4996511925420465,0.08560142121529712,0.0,0.5552702148572627,-0.049419059477420285
4,Spain Player 4,Spain,GK,2021-06-08,Tier_1,69,0.07635733355886547,0.0,2.8391168054440676,1.9421606512611524,0.08320587914600269,0.5368983079185276,0.38567932462570764
4,Spain Player 4,Spain,GK,2025-05-26,Tier_1,83,0.0,0.14681031429579297,2.3307033086145013,1.9725614675155105,0.0,0.35468752117989477,0.29238472042941616
4,Spain Player 4,Spain,GK,2023-08-17,Tier_1,57,0.0,0.0,1.2334587709923026,0.10254535959488692,0.7106865324196114,0.5831062913988053,0.08170853520568769
4,Spain Player 4,Spain,GK,2021-11-08,Tier_1,47,0.0,0.09740565698475721,2.427668992473292,0.0,1.1962861934188518,0.5219019009366045,-0.08100237115168177
4,Spain Player 4,Spain,GK,2024-06-18,Tier_1,88,0.0544230922342294,0.19112102303923997,1.894406318945371,0.3385309655502921,0.0,0.6049140641691119,-1.8792247476806523e-05
4,Spain Player 4,Spain,GK,2022-03-21,Tier_1,56,0.19140094746438993,0.0,0.6660908986832,0.0,0.39649837798667875,0.5580078179716583,0.07503741752123723
4,Spain Player 4,Spain,GK,2021-10-25,Tier_1,50,0.1827050059970152,0.1413296576583077,0.5136809243508842,0.8384417680857404,0.8609637744775973,0.35618372251944325,0.06497046764892883
4,Spain Player 4,Spain,GK,2023-08-10,Tier_1,58,0.030919391985596227,0.019217691393145567,0.04325032966394393,0.0,0.0,0.408131807455672,0.32201461888757055
4,Spain Player 4,Spain,GK,2021-02-05,Tier_1,67,0.06391639043618588,0.1049010963418936,0.669492377061843,1.951752330686979,1.3065182069558303,0.48261224315397255,-0.4337085831768617
4,Spain Player 4,Spain,GK,2024-01-13,Tier_1,86,0.2791907354744415,0.1280657939531544,1.5730589353206366,2.2015567734423787,0.00846855099942806,0.5233967422465047,0.1756234194947786
4,Spain Player 4,Spain,GK,2025-01-15,Tier_1,59,0.007759786577297423,0.0,0.8469839432744377,0.0,1.0165342577943575,0.4850535815594006,0.09409944700808615
4,Spain Player 4,Spain,GK,2025-12-04,Tier_1,69,0.0,0.3229212631300273,2.11237461396287,0.0,0.10187199203143649,0.5731776097408705,-0.09990778424653682
4,Spain Player 4,Spain,GK,2026-01-20,Tier_1,65,0.09515479588258888,0.06566499248971072,1.7296927543567309,0.543600977552727,0.603250821913101,0.486447441481012,-0.3350933132707743
4,Spain Player 4,Spain,GK,2024-11-09,Tier_1,62,0.13257668231630326,0.014104311417542648,0.0,1.6051490738761514,0.9319939596010816,0.2784400563336902,-0.052520056330738474
4,Spain Player 4,Spain,GK,2024-04-10,Tier_1,55,0.0,0.12459178257938111,2.574309513179095,0.12120510662693129,0.0,0.40908736150980873,0.23089212535893883
4,Spain Player 4,Spain,GK,2024-10-31,Tier_1,51,0.02118231814587712,0.07704162223754876,1.3605739810498645,0.6024368161227316,0.5784690848731749,0.5990646274786341,0.24991082708826476
4,Spain Player 4,Spain,GK,2025-09-05,Tier_1,82,0.0,0.0,0.9910395126679694,0.49719401531535534,0.8546847191410656,0.42928921058673913,-0.1742083708351709
4,Spain Player 4,Spain,GK,2024-10-17,Tier_1,72,0.0,0.05251466140651529,1.618206612754536,0.5185474063763443,0.07640379059366087,0.4410582122506962,0.33388819528482083
4,Spain Player 4,Spain,GK,2022-07-13,Tier_1,65,0.021596782211985938,0.005375555174751717,1.5918040054025464,0.0,0.4516799598895778,0.4784690150827004,0.17585829992021768
4,Spain Player 4,Spain,GK,2023-06-10,Tier_1,79,0.1416117436057333,0.0,0.0,0.5960304127679695,0.16520169657060377,0.5353833331781546,0.2783102848627994
4,Spain Player 4,Spain,GK,2021-05-21,Tier_1,73,0.1133014079151139,0.0,0.0,0.8279119140577591,0.46354693111647577,0.5942326454538351,-0.16416447310407747
4,Spain Player 4,Spain,GK,2023-06-06,Tier_1,73,0.09251767965290639,0.04332759669131611,2.008929200471298,0.03163796013203868,0.35082548954794673,0.6111783900207576,-0.12974436458422506
4,Spain Player 4,Spain,GK,2024-02-16,Tier_1,59,0.0,0.047621041218908,2.176148358084709,0.5759076263199203,0.48960900917162997,0.5593056380657428,0.30555045196386
4,Spain Player 4,Spain,GK,2024-07-24,Tier_1,68,0.0,0.07857674920867713,1.435762132401405,0.5854000278395846,0.05455505421570539,0.5994531874506445,0.30880678962697233
4,Spain Player 4,Spain,GK,2022-12-27,Tier_1,76,0.0,0.04740610270531663,0.48251481391891826,0.6238234105876991,0.0,0.49740185566206035,0.10914679658427068
4,Spain Player 4,Spain,GK,2024-05-28,Tier_1,84,0.0,0.21013336519554868,0.8773201611578643,0.3993335868359621,1.024097070924529,0.535623000940066,0.15117755441632152
4,Spain Player 4,Spain,GK,2023-11-16,Tier_1,54,0.2765002344901084,0.0,2.127840128081237,0.6456104999176676,0.4942961394316284,0.6328468426412531,0.16156715125792476
4,Spain Player 4,Spain,GK,2022-06-05,Tier_1,76,0.0,0.09642734058044387,0.3709625416467921,0.7613604479332376,0.7901021210102421,0.26704869258899583,-0.16289516537426912
4,Spain Player 4,Spain,GK,2025-12-12,Tier_1,74,0.02310205548900779,0.08105700339584648,1.712499552221517,0.343380133674977,0.3586991661954908,0.5546187407314402,-0.01203871892198953
4,Spain Player 4,Spain,GK,2021-01-10,Tier_1,56,0.04328782862135885,0.08825799504882996,0.9513088738164529,1.8858764608159944,0.6054874758191257,0.5534877786049818,0.19257625373348256
4,Spain Player 4,Spain,GK,2023-09-11,Tier_1,55,0.17734738574853248,0.17247986445931918,0.4006059238385644,0.8356197939630845,0.0,0.4259846611625749,0.12281059351997188
4,Spain Player 4,Spain,GK,2022-01-13,Tier_1,65,0.14126894256439954,0.117791051379151,1.2304788502656647,0.0,0.6072217070418092,0.552361361917778,0.520082017089394
4,Spain Player 4,Spain,GK,2025-07-15,Tier_1,47,0.1675433063105038,0.11655096456315442,0.0,1.202673296883626,0.5505791924413889,0.6089752754082746,0.1946362702539917
4,Spain Player 4,Spain,GK,2025-07-19,Tier_1,52,0.03495319610080895,0.05803765141895254,2.0284545156951066,0.0,1.0039912369009691,0.43771880389144563,0.11213256663008148
4,Spain Player 4,Spain,GK,2022-11-13,Tier_1,83,0.0,0.2144526003678094,2.1451937270135937,1.14925280492125,0.0,0.5996894951802416,0.07661610285641014
4,Spain Player 4,Spain,GK,2022-08-07,Tier_1,56,0.0,0.1248280433843859,1.0790518513922185,0.9356259551256222,0.0,0.4362541699676589,0.20447627156555429
4,Spain Player 4,Spain,GK,2021-06-01,Tier_1,81,0.022716684790823297,0.031240898054981175,0.2584104826493544,1.5685916311512682,0.6695185991431468,0.43418630127862656,-0.011543436453848852
5,Spain Player 5,Spain,CB,2025-11-01,Tier_1,68,0.17159020533653613,0.0,2.1478258028372164,4.145627560035141,1.0132185685432757,0.8600936639629463,0.0
5,Spain Player 5,Spain,CB,2025-02-01,Tier_1,80,0.09611447703468687,0.002091969152057012,0.5616561398569976,2.5509018199298774,2.7865499707694354,0.8682215782466809,0.0
5,Spain Player 5,Spain,CB,2023-04-02,Tier_1,89,0.10556896686672512,0.0,0.0,3.5873442317903455,2.8250469946584045,0.8675715862400981,0.0
5,Spain Player 5,Spain,CB,2023-05-21,Tier_1,70,0.0,0.09486443443342207,0.0,2.6604235785866264,2.1361115678770304,0.8571438991915824,0.0
5,Spain Player 5,Spain,CB,2022-02-09,Tier_1,61,0.0016587644131870402,0.0,0.0,1.355026312401165,2.746927881503961,0.7697164479775601,0.0
5,Spain Player 5,Spain,CB,2021-07-21,Tier_1,80,0.05724850949493637,0.2372251596669744,2.8612592145478697,3.234322994730982,2.09889396981911,0.8268774256075024,0.0
5,Spain Player 5,Spain,CB,2021-02-07,Tier_1,88,0.09953094624584838,0.0026562178457761945,1.5534829059486668,3.6972040091213723,1.911812364358314,0.6907544160643097,0.0
5,Spain Player 5,Spain,CB,2023-07-31,Tier_1,79,0.14863301960615896,0.0,1.1334714824479672,3.7962222702227435,2.9801109517926196,0.7560703223200581,0.0
5,Spain Player 5,Spain,CB,2025-12-01,Tier_1,50,0.05786327056515638,0.0,0.0,4.307236317088839,2.7684219485462167,0.7518672442881786,0.0
5,Spain Player 5,Spain,CB,2021-07-07,Tier_1,62,0.09512888094245416,0.228989345662629,2.3597912452893057,3.298468619668883,2.6712319307501184,0.9054356868572713,0.0
5,Spain Player 5,Spain,CB,2023-12-17,Tier_1,81,0.0,0.11670555173881031,0.0,5.531832798926905,2.4399966902795716,0.8147906116324886,0.0
5,Spain Player 5,Spain,CB,2023-07-30,Tier_1,85,0.0,0.043582058837949494,1.6699982607631698,5.131769844798393,2.906033932351929,0.551585214251766,0.0
5,Spain Player 5,Spain,CB,2023-11-10,Tier_1,83,0.09794820571655075,0.24115048125935168,1.117352214961811,2.9367864642733092,1.7668297471871477,0.7742016052567766,0.0
5,Spain Player 5,Spain,CB,2021-09-30,Tier_1,46,0.0,0.12501903807307546,2.83265249769713,3.3912701871062954,2.8722454861955984,0.7110770929783143,0.0
5,Spain Player 5,Spain,CB,2024-02-17,Tier_1,82,0.04171035588951598,0.1974876419148185,0.5540358208754647,2.960646394679797,2.1586282389089835,0.6846671391741288,0.0
5,Spain Player 5,Spain,CB,2022-08-06,Tier_1,66,0.0,0.1059497306070692,2.782593965481592,3.9038942805672647,3.3142968065324987,0.9818966111119863,0.0
5,Spain Player 5,Spain,CB,2022-05-31,Tier_1,47,0.0683347070993243,0.14812847814327684,0.22655325860052378,3.595682098910772,2.9191943778673055,0.83054240932167,0.0
5,Spain Player 5,Spain,CB,2024-05-29,Tier_1,87,0.07132704105377645,0.0,2.1192289345752036,3.0654847315688043,3.3366488881087726,0.8880048065714649,0.0
5,Spain Player 5,Spain,CB,2022-06-10,Tier_1,53,0.13653902141704338,0.040817854179336074,0.0,3.6941769739047277,2.8912867318138886,0.8456360869828549,0.0
5,Spain Player 5,Spain,CB,2025-03-19,Tier_1,51,0.0,0.1897754985259672,3.7436678953015274,3.7462455273642687,2.3529486757702416,0.7477860424809937,0.0
5,Spain Player 5,Spain,CB,2025-10-18,Tier_1,76,0.0,0.1023599065593461,3.2625249192431447,2.7459736685965814,2.412109728336379,0.9212220555415429,0.0
5,Spain Player 5,Spain,CB,2025-10-31,Tier_1,60,0.059091342527374406,0.09031229615918432,1.5675223025093705,3.1070235572747134,2.5949434097361976,0.70276302156857,0.0
5,Spain Player 5,Spain,CB,2021-12-02,Tier_1,47,0.23929225913308733,0.08239552780897347,0.39462817294965613,4.0771538716485365,2.535487269423096,0.8104192919553422,0.0
5,Spain Player 5,Spain,CB,2022-11-29,Tier_1,50,0.0,0.17398785611290454,2.5171150673398652,3.5055451784071368,1.3390725504957026,0.7192178012905568,0.0
5,Spain Player 5,Spain,CB,2023-12-15,Tier_1,78,0.07341851741777194,0.07127878626290933,0.0,3.729250410751991,2.1008160948848906,0.9441046629728959,0.0
5,Spain Player 5,Spain,CB,2022-05-15,Tier_1,78,0.0,0.0,1.9635911006198556,4.605647965351274,1.6407755280176297,0.9043852932586315,0.0
5,Spain Player 5,Spain,CB,2023-06-19,Tier_1,49,0.1029331021819902,0.09824414178192985,0.7109052140810929,3.8378477165446734,1.9384336947710756,0.8303818418440181,0.0
5,Spain Player 5,Spain,CB,2023-02-05,Tier_1,64,0.11866938014752748,0.01250963433774755,2.071297297457244,2.523216255802601,2.463189789773206,0.9738928999058285,0.0
5,Spain Player 5,Spain,CB,2022-06-20,Tier_1,82,0.0005633627653793827,0.04076760869276354,0.6968547480984185,4.755197332459637,2.571306199106945,0.802006963296672,0.0
5,Spain Player 5,Spain,CB,2021-06-11,Tier_1,61,0.1323610587228875,0.12674607816393121,0.0,4.2673861325921285,2.5363488967649674,0.8450381788721268,0.0
5,Spain Player 5,Spain,CB,2025-08-21,Tier_1,67,0.022067008016167122,0.0,0.0,3.136595813725722,1.924074762662688,0.7496383294692242,0.0
5,Spain Player 5,Spain,CB,2022-08-17,Tier_1,63,0.006467181404607725,0.05094667176958392,1.5319803305690145,3.752399743823253,2.7547259085695197,0.7364513629430157,0.0
5,Spain Player 5,Spain,CB,2021-06-08,Tier_1,63,0.14434143093959997,0.1095212953124112,1.2388655620485638,3.7234526653068687,3.4208729552814257,0.8742312210267869,0.0
5,Spain Player 5,Spain,CB,2024-04-26,Tier_1,63,0.09672873134013407,0.24381836767951226,0.9765340176281478,3.3205465631054416,2.3902901970561334,0.7496820217165725,0.0
5,Spain Player 5,Spain,CB,2021-03-01,Tier_1,69,0.13454041973454017,0.0,0.5443636203531468,3.719000716988172,1.800947968367891,0.6526840230757467,0.0
5,Spain Player 5,Spain,CB,2023-07-04,Tier_1,60,0.13343046755614968,0.0,1.28312246565668,3.226317274567379,2.033106013107318,0.7836063391469628,0.0
5,Spain Player 5,Spain,CB,2026-01-15,Tier_1,64,0.0536776543517041,0.0,1.3815868459487899,4.967328986382569,1.8397886700441914,0.7690062284629817,0.0
5,Spain Player 5,Spain,CB,2024-09-04,Tier_1,63,0.04625514853723081,0.15528745472029387,2.8122782579886456,4.6519315628672375,3.2199822646856964,0.8542127491071893,0.0
5,Spain Player 5,Spain,CB,2021-07-30,Tier_1,48,0.0,0.09887201230511086,1.9273198470207147,3.0606236749505085,2.2961844735088106,0.6050022125781204,0.0
5,Spain Player 5,Spain,CB,2022-02-10,Tier_1,85,0.28908839240787626,0.07070423820787138,1.0944699479976925,3.452514679426323,2.180205644484113,0.5592249083617431,0.0
6,Spain Player 6,Spain,CB,2022-12-31,Tier_1,85,0.0,0.040566845457967154,0.31377965639059413,3.814929141347018,2.4517720693196963,0.5637780779082207,0.0
6,Spain Player 6,Spain,CB,2021-10-10,Tier_1,85,0.05359296998715024,0.0009724516640217187,2.6805680555418885,3.032519769651146,2.5719224115621495,0.8568897363224474,0.0
6,Spain Player 6,Spain,CB,2025-07-30,Tier_1,89,0.0,0.14950383140761153,0.7169389483165605,3.717434409588439,3.206110314127712,0.8696839315865532,0.0
6,Spain Player 6,Spain,CB,2025-01-30,Tier_1,46,0.16763719952411804,0.11923519211081735,0.5297499782737624,3.813925585884371,2.966017493147518,0.9999098180556704,0.0
6,Spain Player 6,Spain,CB,2024-11-04,Tier_1,77,0.0,0.0,0.6737054687730262,4.804654630111725,3.065091543153107,0.9126968531056676,0.0
6,Spain Player 6,Spain,CB,2021-12-28,Tier_1,55,0.065557555999816,0.3146833281448644,0.8987447646731987,3.346123525817113,3.0657394036988976,0.8561803778086784,0.0
6,Spain Player 6,Spain,CB,2025-01-12,Tier_1,73,0.06583510042854775,0.0,0.0,3.0835444570812194,3.739054936819196,0.7314348823909328,0.0
6,Spain Player 6,Spain,CB,2022-03-17,Tier_1,70,0.042536214819006976,0.0,2.247942061752142,3.331683421780965,2.0306845939869653,0.7631944934311635,0.0
6,Spain Player 6,Spain,CB,2021-04-03,Tier_1,53,0.16005823180429785,0.0,2.5924653000643287,3.3999627883208374,2.5443468146399284,0.806032183877122,0.0
6,Spain Player 6,Spain,CB,2025-07-03,Tier_1,59,0.024097743614421428,0.08321285118586697,0.9275722987557087,3.5400713242759845,2.688419083937297,0.5408278342287207,0.0
6,Spain Player 6,Spain,CB,2023-01-23,Tier_1,78,0.03467450899747898,0.0,0.23559574538830763,3.25587469152653,2.424789260242353,0.7638655788348206,0.0
6,Spain Player 6,Spain,CB,2023-05-17,Tier_1,72,0.10364251294930787,0.19263421979872203,2.4221233023730537,3.6889377282316285,3.1573184532901792,0.9835678319038756,0.0
6,Spain Player 6,Spain,CB,2024-12-18,Tier_1,75,0.0,0.10240610444640896,0.7261606529290838,3.5884381832973764,2.6731421240018496,0.7806422269810938,0.0
6,Spain Player 6,Spain,CB,2021-05-22,Tier_1,48,0.048571204439811444,0.04427025747990969,1.0514724476383672,4.189111576147678,1.59632017149871,0.6900212137215828,0.0
6,Spain Player 6,Spain,CB,2024-08-07,Tier_1,59,0.0,0.0564004588022758,0.7862908323253814,4.456716185071692,2.162613177258146,0.5513282051784506,0.0
6,Spain Player 6,Spain,CB,2024-12-26,Tier_1,50,0.17731246375866414,0.09696421921980938,1.092697855995771,3.9581735406482217,1.6145619239657503,0.6673232531090195,0.0
6,Spain Player 6,Spain,CB,2023-01-19,Tier_1,48,0.05816965159785105,0.09972446092414528,0.0,3.6986632595124314,2.728240605917546,0.730922787017712,0.0
6,Spain Player 6,Spain,CB,2026-02-19,Tier_1,47,0.0,0.0,0.0,2.907968618920805,2.4305578046836938,0.8293951871993721,0.0
6,Spain Player 6,Spain,CB,2026-01-22,Tier_1,45,0.0,0.08392468641111495,3.2740826697499736,2.864492326730861,1.134856238626835,0.751399577811989,0.0
6,Spain Player 6,Spain,CB,2025-09-09,Tier_1,61,0.0,0.16606429304861653,2.2653476265416304,3.092525515331457,3.2594252452024106,0.7512893307469751,0.0
6,Spain Player 6,Spain,CB,2022-10-15,Tier_1,52,0.056985573047914885,0.0032294215781314486,0.0,3.792739997831575,2.5329431490296663,0.9569116700263287,0.0
6,Spain Player 6,Spain,CB,2022-12-02,Tier_1,56,0.0,0.06756722940472353,0.8383547223143428,5.174319154342507,2.4093901521582244,0.8453711880256194,0.0
6,Spain Player 6,Spain,CB,2023-09-25,Tier_1,88,0.1726050250772168,0.05486062764115138,0.0,4.609537200571193,1.9471338495686905,0.714623366135118,0.0
6,Spain Player 6,Spain,CB,2021-02-18,Tier_1,68,0.2682348744095585,0.0,0.978173218743708,4.139520993195455,2.6681956861422296,0.8106937707359552,0.0
6,Spain Player 6,Spain,CB,2024-08-18,Tier_1,71,0.1793956259988278,0.026310217441650886,1.6146985287308868,4.793535717076217,2.9829030096041924,0.7595545020314776,0.0
6,Spain Player 6,Spain,CB,2023-05-31,Tier_1,76,0.0,0.0,2.085458958900338,4.231307220117342,2.4395000418055313,0.8879543620811642,0.0
6,Spain Player 6,Spain,CB,2024-04-28,Tier_1,65,0.17453891885473527,0.006844306275694323,0.3056500873245972,3.052832398560722,2.132193330787294,0.8656617104625678,0.0
6,Spain Player 6,Spain,CB,2024-03-05,Tier_1,51,0.047627166373282695,0.024352836263166942,0.5862031231571233,3.751430315388444,2.633362733796052,0.8285962282927272,0.0
6,Spain Player 6,Spain,CB,2022-07-09,Tier_1,45,0.09514482075415828,0.16701502383164274,1.17347874075094,2.8945002790178256,2.318466518028118,0.7055097355193551,0.0
6,Spain Player 6,Spain,CB,2022-02-08,Tier_1,74,0.27094445946424595,0.13846003184367084,2.925117332258572,4.137648415275014,2.595306588864681,0.8592932940485919,0.0
6,Spain Player 6,Spain,CB,2023-06-11,Tier_1,61,0.2055021222763164,0.06030841268250269,1.020789525374611,3.6660101594585512,2.3193178134952346,0.7090427707046776,0.0
6,Spain Player 6,Spain,CB,2023-05-15,Tier_1,75,0.0,0.0,2.0294748419317483,3.444939088981757,2.2677425793446946,0.5796137635593247,0.0
6,Spain Player 6,Spain,CB,2022-08-25,Tier_1,45,0.0,0.0857760882860111,2.6812385485888033,3.217138044302826,2.699028848226454,0.6950613084844095,0.0
6,Spain Player 6,Spain,CB,2026-01-05,Tier_1,76,0.2787488829374206,0.0,0.5510861187275011,3.7512739950712413,1.847323341223604,0.8582182607955761,0.0
6,Spain Player 6,Spain,CB,2021-12-07,Tier_1,72,0.0,0.0,1.7237711098328936,2.209455622130765,2.052265384339193,0.9357098540624208,0.0
6,Spain Player 6,Spain,CB,2025-11-16,Tier_1,75,0.0,0.019071756188689594,0.6759116020654075,3.7218838976269772,1.9887900338088995,0.8921030667324472,0.0
6,Spain Player 6,Spain,CB,2022-12-05,Tier_1,75,0.11603064413231057,0.0,1.8938784449806536,4.876863788426519,2.4948558643627625,0.8701610914568407,0.0
6,Spain Player 6,Spain,CB,2021-11-14,Tier_1,52,0.0,0.1725587771040344,0.9270246000801649,2.9779687681240175,2.764342398608458,0.7311803002767754,0.0
6,Spain Player 6,Spain,CB,2022-09-10,Tier_1,88,0.1458513153447497,0.07513976878932073,1.0876461085296192,4.1130003146627105,2.701643016836898,0.7630365880904845,0.0
6,Spain Player 6,Spain,CB,2024-10-18,Tier_1,81,0.1338080374909651,0.07108894788877679,1.661512405015809,4.322784566832545,2.192770949114837,0.719141391399358,0.0
7,Spain Player 7,Spain,CB,2021-08-23,Tier_1,81,0.092674476460232,0.09004743596108283,1.8222071440434018,2.6889335057753843,2.9195558937101342,0.772423571346454,0.0
7,Spain Player 7,Spain,CB,2023-11-03,Tier_1,77,0.12481372699075333,0.13558549597599395,1.1015610138443677,3.252827086341751,2.469149344892905,0.7460085494230784,0.0
7,Spain Player 7,Spain,CB,2024-01-30,Tier_1,45,0.027138152425101536,0.12031874310823432,0.6558859978858074,3.469765675142164,2.4204595876978603,0.6797812544218528,0.0
7,Spain Player 7,Spain,CB,2023-07-18,Tier_1,88,0.08983774526011791,0.0,1.4917303772534078,3.4534573848758168,2.6516423344083244,0.8613073631629499,0.0
7,Spain Player 7,Spain,CB,2025-04-09,Tier_1,58,0.03819641218017801,0.0,1.9789797120440014,1.6720894663145531,2.3613138043336135,0.781501922659429,0.0
7,Spain Player 7,Spain,CB,2026-03-15,Tier_1,87,0.20118765188945276,0.0049088817445146204,0.0,3.337172073229814,2.1790159013728956,0.7463926013849964,0.0
